"","Unique_ID","Site","Species","Elevation_m","Elevation_cat","Longitude","Latitude","ACI","LT","LPS","LMA","LBI","Observed","Shannon","Simpson_1minusD","hill_2","hill_1"
"1112","CFZZ_G008","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,3.8,391.333333333333,0.216666666666667,0.4,0.440984008,12,1.56835703347364,0.711402666666667,3.46503548196334,4.79875751552392
"1113","HDRB_G005","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,3.33333333333333,364,0.31,0.6,0.493503087,21,1.56843162943562,0.630666666666667,2.70758122743682,4.7991154968089
"1114","HDRB_G006","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,2.53333333333333,249.666666666667,0.106666666666667,0.15,0.597599425,12,0.871805552264618,0.363104,1.57011505803145,2.39122443885131
"1115","HHBB_G001","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,4.23333333333333,526.666666666667,0.276666666666667,0.566666666666667,0.611128902,12,1.31462687198748,0.581564444444445,2.38985427199728,3.72336143557503
"1116","HHBB_G005","TWGB","M. guttatus",1238,"MID",-119.951305,37.85882,2.33333333333333,297.666666666667,0.336666666666667,0.5,0.114591175,7,0.72544475155801,0.305422222222222,1.43972357307397,2.06564959657633
"1117","HHBB_G009","TWGB","M. guttatus",1238,"MID",-119.951305,37.85882,3.36666666666667,278.666666666667,0.243333333333333,0.166666666666667,0.146681472,7,1.19436944996603,0.623889777777778,2.65879505771358,3.30147536863553
"1118","HHBB_G010","WCFB","M. guttatus",1380,"MID",-119.719077,37.723593,3.53333333333333,407.666666666667,0.29,0.566666666666667,0.184036254,12,1.7709252428962,0.735381333333333,3.77902289584005,5.87628784046873
"1119","HHBB_L002","WCFB","M. guttatus",1380,"MID",-119.719077,37.723593,7.03333333333333,397,0.33,0.7,0.195914972,13,1.94639041920087,0.801251555555555,5.03148592078429,7.00336269845607
"1120","HHBB_L003","WCFB","M. guttatus",1380,"MID",-119.719077,37.723593,3.6,373,0.376666666666667,0.566666666666667,0.191469533,10,1.48225134882913,0.673952,3.06703307488468,4.40284687537312
"1121","HHBB_L009","WCFB","M. laciniatus",1380,"MID",-119.719077,37.723593,2.7,343.666666666667,0.35,0.7,0.316139391,13,1.22045131669292,0.524711111111111,2.10398354217318,3.38871677300212
"1122","HHBB_L010","WSHB","M. guttatus",1235,"MID",-119.647878,37.543343,3.2,199.666666666667,0.243333333333333,NA,0.060635449,17,1.27203719356087,0.593326222222222,2.45897339500074,3.56811410233662
"1123","HULB_L002","AGFB","M. laciniatus",1124,"LOW",-119.570677,37.33823,2.76666666666667,321.666666666667,0.313333333333333,NA,0.480349726,8,0.670150927657605,0.30464,1.43810400368155,1.95453229135621
"1124","HUOB_G012","AGFB","M. laciniatus",1124,"LOW",-119.570677,37.33823,2.36666666666667,302,0.246666666666667,NA,0.361199242,20,1.80968720294426,0.760839111111111,4.18128568030447,6.10853640116258
"1125","HUOB_G022","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,2.33333333333333,281.666666666667,NA,0.2,0.142523641,5,0.664832834990428,0.340846222222222,1.51709666805116,1.94416549772726
"1126","HUOB_G062","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,3.43333333333333,293.333333333333,0.246666666666667,0.2,0.160159411,6,0.803930494625322,0.417955555555556,1.71808185705559,2.23430561865047
"1127","HUOB_G092","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,2.4,283.333333333333,NA,0.1,0.135652854,14,1.4431132778294,0.693649777777778,3.26423788024744,4.23385649149635
"1128","HUOB_G112","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,4.2,340,NA,0.2,0.130502117,24,1.92852170483302,0.734001777777778,3.75942362187884,6.8793330361985
"1129","HUOB_N001","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,3.9,318.333333333333,0.27,0.2,0.231927421,9,1.32373681612088,0.641468444444445,2.78915477453712,3.75743602338029
"1130","HUOB_N003","BHEB","M. guttatus",1209,"LOW",-119.393233,37.053544,5.33333333333333,382.333333333333,0.31,0.266666666666667,0.121132899,9,1.41989309838631,0.688579555555556,3.21109297041798,4.13667819903887
"1131","HUOB_N005","BHEB","M. guttatus",1209,"LOW",-119.393233,37.053544,4.7,483,0.316666666666667,0.4,0.112254814,20,1.4115142069324,0.529724444444444,2.12641288322685,4.10216222615942
"1132","KNOB_L001","BHEB","M. nasutus",1209,"LOW",-119.393233,37.053544,5.03333333333333,456.666666666667,0.226666666666667,0.266666666666667,0.094901942,14,1.45632034984014,0.665354666666667,2.98823829407452,4.29014421892598
"1133","KNOB_L002","CCRB","M. nasutus",666,"LOW",-119.99792,37.486337,5.96666666666667,337,0.316666666666667,0.433333333333333,0.15451112,25,1.79012761477811,0.736184888888889,3.79053343755896,5.99021685780338
"1134","KNOB_L003","CCRB","M. nasutus",666,"LOW",-119.99792,37.486337,4.6,380,0.22,0.3,0.128063736,10,1.49905619775504,0.709603555555556,3.44356833263952,4.47746123756512
"1135","KNOB_L008","CFZZ","M. guttatus",1901,"HIGH",-119.802952,37.755986,2.33333333333333,254.666666666667,0.19,0.166666666666667,NA,10,0.877164783841563,0.511367111111111,2.04652618098204,2.40407396541117
"1136","LMZZ_G006","CFZZ","M. guttatus",1901,"HIGH",-119.802952,37.755986,2.73333333333333,256.666666666667,0.15,0.133333333333333,NA,11,1.58851303719439,0.725671111111111,3.64525954247942,4.89646265461369
"1137","LMZZ_G008","HHBB","M. guttatus",1199,"LOW",-119.778553,37.959056,2.7,323.333333333333,0.26,0.25,NA,14,1.59896136198693,0.694250666666667,3.27065308400781,4.9478906873032
"1138","NFWB_N006","HHBB","M. guttatus",1199,"LOW",-119.778553,37.959056,1.93333333333333,203.333333333333,0.133333333333333,0.1,NA,17,2.21531232095469,0.857301333333333,7.00777395724324,9.16427085851734
"1139","OPNZ_L105","HHBB","M. guttatus",1199,"LOW",-119.778553,37.959056,1.96666666666667,160,0.103333333333333,0.1,NA,8,1.42491393127457,0.630563555555556,2.70682553125962,4.15749999663088
"1140","OSKB_L002","HHBB","M. laciniatus",1199,"LOW",-119.778553,37.959056,NA,345.666666666667,NA,NA,NA,5,0.762236130073128,0.484007111111111,1.93801120428878,2.14306303423258
"1141","OSKB_L004","HHBB","M. laciniatus",1199,"LOW",-119.778553,37.959056,NA,396.666666666667,NA,NA,NA,6,0.915381505766707,0.488967111111111,1.95682121785595,2.49772796778341
"1142","OSKB_L005","HHBB","M. laciniatus",1199,"LOW",-119.778553,37.959056,4.76666666666667,486.333333333333,0.353333333333333,0.7,NA,4,1.06775840276801,0.631562666666667,2.7141657740077,2.90885171242828
"1143","OSKB_L007","HULB","M. laciniatus",2178,"HIGH",-119.14962,37.23553,5.56666666666667,412.333333333333,0.223333333333333,0.333333333333333,0.612075762,5,1.01456858172295,0.549820444444444,2.22133588178149,2.75817321432546
"1144","SDSB_G004","HUOB","M. nasutus",1851,"HIGH",-119.273507,37.150723,4.56666666666667,405,0.403333333333333,0.666666666666667,0.20307934,23,1.43131349392355,0.534698666666667,2.14914492687176,4.18419149418336
"1145","SDSB_G005","HUOB","M. nasutus",1851,"HIGH",-119.273507,37.150723,6.9,357,0.433333333333333,0.866666666666667,0.169042802,12,1.449644481984,0.710371555555556,3.4526995506887,4.26159917053654
"1146","SPLB_L003","HUOB","M. nasutus",1851,"HIGH",-119.273507,37.150723,5.7,453.333333333333,0.3,0.7,0.181582081,8,0.126581245974121,0.036920888888889,1.03833629912946,1.13494165687083
"1147","TRTZ_L001","KNOB","M. laciniatus",2572,"HIGH",-119.440369,37.853852,8.06666666666667,546,0.313333333333333,NA,0.449398913,12,0.393658769791137,0.133084444444445,1.15351488803216,1.48239462453402
"1148","TRTZ_L002","KNOB","M. laciniatus",2572,"HIGH",-119.440369,37.853852,5.16666666666667,422.666666666667,0.303333333333333,NA,0.546582383,12,0.92793430596118,0.415616,1.71120359215858,2.52927906088857
"1149","TRTZ_L003","KNOB","M. laciniatus",2572,"HIGH",-119.440369,37.853852,2.63333333333333,426,0.29,NA,0.468362734,13,0.606224647154202,0.235424,1.30791445193153,1.83349622047276
"1150","TRTZ_L005","KNOB","M. laciniatus",2572,"HIGH",-119.440369,37.853852,3.7,371.666666666667,0.296666666666667,NA,0.554941836,19,1.94053351557731,0.756501333333333,4.10679866830209,6.96246456322037
"1151","TRTZ_L006","LMZZ","M. guttatus",2157,"HIGH",-119.772719,37.767781,2.2,341.666666666667,0.31,0.3,NA,9,0.293156315616773,0.107690666666667,1.12068759413776,1.34065233895064
"1152","TRTZ_L010","LMZZ","M. guttatus",2157,"HIGH",-119.772719,37.767781,2.73333333333333,276.333333333333,0.303333333333333,0.35,NA,7,0.490973634939513,0.192170666666667,1.23788522988354,1.63390627399994
"1153","TWGB_G002","OSKB","M. laciniatus",2399,"HIGH",-119.594572,37.842693,NA,240,0.303333333333333,NA,0.740656068,10,0.453773191429541,0.162048,1.19338577866035,1.57424090565144
"1154","TWGB_G004","OSKB","M. laciniatus",2399,"HIGH",-119.594572,37.842693,NA,300.666666666667,0.46,NA,0.60858329,17,2.38805212774438,0.873731555555556,7.91963506321629,10.8922565415659
"1155","TWGB_G007","OSKB","M. laciniatus",2399,"HIGH",-119.594572,37.842693,NA,266.666666666667,0.346666666666667,NA,0.397837605,17,1.59766154796631,0.671424,3.04343591741332,4.94146352757643
"1156","TWGB_G008","OSKB","M. laciniatus",2399,"HIGH",-119.594572,37.842693,NA,240,NA,NA,0.565477999,17,1.75288325059035,0.745735111111111,3.93290636536525,5.77121857996513
"1157","TWGB_G009","SDSB","M. guttatus",1679,"MID",-120.094614,38.136194,4.66666666666667,371,0.323333333333333,0.433333333333333,0.174807482,13,0.428582715366928,0.142979555555556,1.16683330774943,1.53508033529525
"1158","WCFB_G003","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,4.3,361.666666666667,0.243333333333333,0.4,0.373069814,6,0.291367676492669,0.128053333333333,1.1468591351153,1.33825653897489
"1159","WCFB_G004","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,3.56666666666667,474.333333333333,0.22,0.5,0.348071626,17,1.7233394708004,0.715992888888889,3.52103859684265,5.60320900822149
"1160","WCFB_G005","TWGB","M. guttatus",1238,"MID",-119.951305,37.85882,2.06666666666667,217.333333333333,0.393333333333333,0.2,NA,15,1.73591902845237,0.770051555555556,4.34880089063442,5.67414010451057
"1161","WCFB_G007","TWGB","M. guttatus",1238,"MID",-119.951305,37.85882,2.36666666666667,188.333333333333,0.286666666666667,0.266666666666667,0.122195054,15,1.04459992471794,0.445457777777778,1.80328919949989,2.84226117771257
"1162","WCFB_G008","TWGB","M. guttatus",1238,"MID",-119.951305,37.85882,3.2,219.666666666667,0.313333333333333,0.266666666666667,0.121001997,15,1.19641495990595,0.524099555555556,2.10127981949539,3.30823548089982
"1163","WCFB_G009","WCFB","M. guttatus",1380,"MID",-119.719077,37.723593,3.93333333333333,291,0.256666666666667,0.266666666666667,1,22,1.43420967743313,0.597454222222222,2.48418951384963,4.19632724578881
"1164","WCFB_G010","WCFB","M. guttatus",1380,"MID",-119.719077,37.723593,8.63333333333333,351.333333333333,0.26,0.566666666666667,0.210643223,19,1.99438517796305,0.776693333333333,4.47814664437545,7.34768412075328
"1165","WCFB_L009","WCFB","M. guttatus",1380,"MID",-119.719077,37.723593,5.26666666666667,418.333333333333,0.31,0.733333333333333,0.177881219,20,1.1713426585812,0.469884444444444,1.88638116637043,3.22632158008813
"1166","WCFB_L010","WCFB","M. guttatus",1380,"MID",-119.719077,37.723593,6.16666666666667,520,0.26,0.633333333333333,0.021116847,22,2.17855267174697,0.816131555555556,5.43867112718272,8.83351201070936
"1167","WSHB_G004","WCFB","M. laciniatus",1380,"MID",-119.719077,37.723593,3.13333333333333,344,0.376666666666667,0.733333333333333,0.422820656,12,1.62270452335007,0.765372444444444,4.26207398202731,5.06677501426592
"1168","WSHB_G006","WSHB","M. guttatus",1235,"MID",-119.647878,37.543343,12.7,345,0.49,NA,0.074929216,16,2.01338181756176,0.799914666666667,4.99786757650069,7.48859965096707
"1169","WSHB_G009","WSHB","M. guttatus",1235,"MID",-119.647878,37.543343,6.53333333333333,348,0.626666666666667,NA,0.054711922,18,1.93999461544175,0.772017777777778,4.38630692451653,6.9587135009382
"1170","YCNB_L001","YCNB","M. laciniatus",2357,"HIGH",-119.572754,37.843904,2.46666666666667,280.666666666667,0.216666666666667,NA,0.323702628,7,1.29204611507866,0.685304888888889,3.17767885388891,3.64022726477961
"1171","YCNB_L002","YCNB","M. laciniatus",2357,"HIGH",-119.572754,37.843904,3,389,0.296666666666667,NA,0.395190673,9,0.538614539243592,0.241809777777778,1.31893022448779,1.71363104819813
"1172","YCNB_L004","YCNB","M. laciniatus",2357,"HIGH",-119.572754,37.843904,4.13333333333333,364,0.283333333333333,NA,0.333210169,9,0.520991915308314,0.227406222222222,1.29434125508532,1.68369690641741
"1173","YCNB_L005","YCNB","M. laciniatus",2357,"HIGH",-119.572754,37.843904,4.16666666666667,380.666666666667,0.306666666666667,NA,0.44541338,14,1.74367112051679,0.752501333333333,4.04042580700771,5.7182974959329
"1174","YCNB_L008","YCNB","M. laciniatus",2357,"HIGH",-119.572754,37.843904,2.96666666666667,303.666666666667,0.4,NA,0.299242864,10,0.905519842579127,0.421155555555556,1.72757985257985,2.47321727258454
"1175","YCNB_L009","YCNB","M. laciniatus",2357,"HIGH",-119.572754,37.843904,4.53333333333333,544.333333333333,0.306666666666667,NA,0.27146317,4,0.524828752801344,0.26256,1.3560425254936,1.69016938682231
"1176","YCNB_L010","YCNB","M. laciniatus",2357,"HIGH",-119.572754,37.843904,3.23333333333333,406.333333333333,0.273333333333333,NA,NA,12,1.18090252580474,0.611022222222222,2.57084095063985,3.25731268541476
"1177","AGFB_L001","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,3.8,408,0.23,0.2,0.16284469,10,1.07604068034038,0.494638222222222,1.97878043804043,2.93304367370722
"1178","AGFB_L011","BHEB","M. guttatus",1209,"LOW",-119.393233,37.053544,2.96666666666667,302,0.233333333333333,0.2,0.05972451,11,1.06836249300807,0.480028444444444,1.92318212278278,2.91060945222081
"1179","AGFB_N003","BHEB","M. guttatus",1209,"LOW",-119.393233,37.053544,4.53333333333333,441.666666666667,0.346666666666667,0.2,0.142065722,10,1.45759716338873,0.692032,3.24709060681629,4.29562543168884
"1180","AGFB_N004","BHEB","M. guttatus",1209,"LOW",-119.393233,37.053544,5.03333333333333,317.333333333333,0.303333333333333,0.266666666666667,0.113400445,11,0.949071247762027,0.483463111111111,1.93597015336325,2.58330929052949
"1181","AGFB_N005","BHEB","M. nasutus",1209,"LOW",-119.393233,37.053544,8.1,628.333333333333,0.53,0.4,0.114500223,9,0.826766583338077,0.379957333333333,1.61279223795352,2.28591546063226
"1182","AGFB_N007","CCRB","M. nasutus",666,"LOW",-119.99792,37.486337,3.4,457.333333333333,0.306666666666667,0.433333333333333,0.13081262,8,1.3513094648703,0.600988444444444,2.50619308157046,3.86248000252363
"1183","AGFB_N008","HDRB","M. guttatus",1037,"LOW",-119.534709,37.288671,15.7333333333333,303.333333333333,0.386666666666667,0.3,0.124265334,16,1.84934570681824,0.742268444444445,3.88000607005394,6.3556596970721
"1184","AGFB_N009","HDRB","M. guttatus",1037,"LOW",-119.534709,37.288671,5.13333333333333,330.666666666667,0.52,0.6,0.177061151,13,1.2999390656237,0.601496888888889,2.50939069763292,3.66907308812724
"1185","BHEB_G001","HHBB","M. guttatus",1199,"LOW",-119.778553,37.959056,2.7,294,0.17,0.2,NA,25,2.09550959041735,0.801649777777778,5.04158749507045,8.12958267226399
"1186","BHEB_G002","HHBB","M. laciniatus",1199,"LOW",-119.778553,37.959056,NA,369.666666666667,0.283333333333333,NA,NA,23,2.10747385413704,0.774090666666667,4.42655460597762,8.22743131959874
"1187","BHEB_G003","HUOB","M. guttatus",1851,"HIGH",-119.273507,37.150723,10,444.333333333333,0.643333333333333,2.13333333333333,0.077969898,28,2.119474150828,0.805827555555556,5.15006134295289,8.32675771758818
"1188","BHEB_G005","HUOB","M. guttatus",1851,"HIGH",-119.273507,37.150723,3.66666666666667,360,0.57,0.433333333333333,0.056832137,27,2.22567796899823,0.827786666666667,5.80675131619696,9.25975850549878
"1189","BHEB_G009","HUOB","M. guttatus",1851,"HIGH",-119.273507,37.150723,5.43333333333333,279,0.46,0.533333333333333,0.100694704,22,2.30700610169235,0.868309333333333,7.59355256763324,10.0443079577486
"1190","BHEB_N006","HUOB","M. guttatus",1851,"HIGH",-119.273507,37.150723,6.03333333333333,297.666666666667,0.633333333333333,0.8,0.076547629,15,1.05292818055957,0.454140444444444,1.83197305941129,2.86603109957492
"1191","BHEB_N008","HUOB","M. guttatus",1851,"HIGH",-119.273507,37.150723,13.1333333333333,267.666666666667,0.553333333333333,0.7,NA,26,1.99817502185228,0.757461333333333,4.12305391855044,7.37558353032869
"1192","CCRB_N001","NFWB","M. nasutus",875,"LOW",-119.521415,37.257397,2.86666666666667,233.333333333333,0.166666666666667,0.166666666666667,0.106745581,50,3.15790908436362,0.926659555555556,13.635041450526,23.5213632900654
"1193","CCRB_N005","OPNZ","M. laciniatus",2506,"HIGH",-119.486313176147,37.8072315532725,3.96666666666667,346.333333333333,0.2,NA,0.490444966,32,2.88583915292292,0.914712888888889,11.7251010964272,17.918597732008
"1194","CCRB_N009","SDSB","M. guttatus",1679,"MID",-120.094614,38.136194,3.7,282,0.276666666666667,0.5,0.164677509,27,2.39095482110549,0.838616888888889,6.19643525964441,10.9239193538025
"1195","CFZZ_G004","SPLB","M. laciniatus",2348,"HIGH",-119.586129,37.847194,3.63333333333333,371,0.333333333333333,NA,0.576011098,8,0.491195891641415,0.194112,1.24086721728081,1.63426946097849
"1196","CFZZ_G008","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,3.8,391.333333333333,0.216666666666667,0.4,0.440984008,11,1.58733900890291,0.709934222222222,3.44749390176634,4.89071744210989
"1197","HDRB_G005","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,3.33333333333333,364,0.31,0.6,0.493503087,22,1.57387587493883,0.642364444444445,2.79614256598897,4.82531431145055
"1198","HDRB_G006","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,2.53333333333333,249.666666666667,0.106666666666667,0.15,0.597599425,9,0.87087704957997,0.362090666666667,1.56762089492342,2.3890052109792
"1199","HHBB_G001","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,4.23333333333333,526.666666666667,0.276666666666667,0.566666666666667,0.611128902,13,1.37644819958044,0.585198222222222,2.41079005340168,3.9608086128298
"1200","HHBB_G005","TWGB","M. guttatus",1238,"MID",-119.951305,37.85882,2.33333333333333,297.666666666667,0.336666666666667,0.5,0.114591175,7,0.714417232012261,0.297141333333333,1.42276114306527,2.04299574275359
"1201","HHBB_G009","TWGB","M. guttatus",1238,"MID",-119.951305,37.85882,3.36666666666667,278.666666666667,0.243333333333333,0.166666666666667,0.146681472,7,1.20897760913517,0.623349333333333,2.65498003455014,3.35005783254813
"1202","HHBB_G010","WCFB","M. guttatus",1380,"MID",-119.719077,37.723593,3.53333333333333,407.666666666667,0.29,0.566666666666667,0.184036254,12,1.68919352548668,0.706485333333333,3.40698477304939,5.41511179401161
"1203","HHBB_L002","WCFB","M. guttatus",1380,"MID",-119.719077,37.723593,7.03333333333333,397,0.33,0.7,0.195914972,13,1.98798892051034,0.818339555555555,5.50477569873953,7.30083642611348
"1204","HHBB_L003","WCFB","M. guttatus",1380,"MID",-119.719077,37.723593,3.6,373,0.376666666666667,0.566666666666667,0.191469533,10,1.45273587398317,0.650659555555555,2.862537149371,4.27479382853795
"1205","HHBB_L009","WCFB","M. laciniatus",1380,"MID",-119.719077,37.723593,2.7,343.666666666667,0.35,0.7,0.316139391,13,1.27687593239459,0.553187555555556,2.23807553355721,3.58542111289082
"1206","HHBB_L010","WSHB","M. guttatus",1235,"MID",-119.647878,37.543343,3.2,199.666666666667,0.243333333333333,NA,0.060635449,19,1.32531866205347,0.605895111111111,2.53739557207557,3.76338441174746
"1207","HULB_L002","AGFB","M. laciniatus",1124,"LOW",-119.570677,37.33823,2.76666666666667,321.666666666667,0.313333333333333,NA,0.480349726,10,0.666888399668326,0.294328888888889,1.41709074419308,1.94816596585426
"1208","HUOB_G012","AGFB","M. laciniatus",1124,"LOW",-119.570677,37.33823,2.36666666666667,302,0.246666666666667,NA,0.361199242,22,1.94068350626044,0.789308444444444,4.746274701723,6.9635089463584
"1209","HUOB_G022","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,2.33333333333333,281.666666666667,NA,0.2,0.142523641,5,0.645625776740522,0.325504,1.48258848088054,1.90718012488939
"1210","HUOB_G062","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,3.43333333333333,293.333333333333,0.246666666666667,0.2,0.160159411,7,0.837592880880798,0.433866666666667,1.76636834667923,2.31079791093566
"1211","HUOB_G092","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,2.4,283.333333333333,NA,0.1,0.135652854,10,1.48375325146853,0.714862222222222,3.50707650102874,4.40946449097933
"1212","HUOB_G112","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,4.2,340,NA,0.2,0.130502117,22,1.75102561593605,0.683907555555556,3.16363145521423,5.76050771584974
"1213","HUOB_N001","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,3.9,318.333333333333,0.27,0.2,0.231927421,9,1.30589964529514,0.636792888888889,2.753250058736,3.69100819863283
"1214","HUOB_N003","BHEB","M. guttatus",1209,"LOW",-119.393233,37.053544,5.33333333333333,382.333333333333,0.31,0.266666666666667,0.121132899,9,1.42206195772242,0.686794666666667,3.19279365187481,4.14565980857445
"1215","HUOB_N005","BHEB","M. guttatus",1209,"LOW",-119.393233,37.053544,4.7,483,0.316666666666667,0.4,0.112254814,19,1.42481945628941,0.542666666666667,2.1865889212828,4.15710723543371
"1216","KNOB_L001","BHEB","M. nasutus",1209,"LOW",-119.393233,37.053544,5.03333333333333,456.666666666667,0.226666666666667,0.266666666666667,0.094901942,14,1.56025739465763,0.688170666666667,3.20688239720873,4.76004629795723
"1217","KNOB_L002","CCRB","M. nasutus",666,"LOW",-119.99792,37.486337,5.96666666666667,337,0.316666666666667,0.433333333333333,0.15451112,21,1.76615572325024,0.725724444444444,3.64596836919886,5.84832750186465
"1218","KNOB_L003","CCRB","M. nasutus",666,"LOW",-119.99792,37.486337,4.6,380,0.22,0.3,0.128063736,10,1.54019341753889,0.723438222222222,3.61582865150483,4.66549257181586
"1219","KNOB_L008","CFZZ","M. guttatus",1901,"HIGH",-119.802952,37.755986,2.33333333333333,254.666666666667,0.19,0.166666666666667,NA,8,0.849771640663464,0.490094222222222,1.96114663449805,2.33911263272245
"1220","LMZZ_G006","CFZZ","M. guttatus",1901,"HIGH",-119.802952,37.755986,2.73333333333333,256.666666666667,0.15,0.133333333333333,NA,11,1.53326943998596,0.710254222222222,3.45130137070351,4.63330038358122
"1221","LMZZ_G008","HHBB","M. guttatus",1199,"LOW",-119.778553,37.959056,2.7,323.333333333333,0.26,0.25,NA,14,1.54649306553346,0.661596444444444,2.95505169370429,4.69497630379963
"1222","NFWB_N006","HHBB","M. guttatus",1199,"LOW",-119.778553,37.959056,1.93333333333333,203.333333333333,0.133333333333333,0.1,NA,15,2.13858267730279,0.847658666666667,6.56420669374037,8.48739971584004
"1223","OPNZ_L105","HHBB","M. guttatus",1199,"LOW",-119.778553,37.959056,1.96666666666667,160,0.103333333333333,0.1,NA,8,1.38807300886419,0.618012444444444,2.61788633021204,4.00712092190573
"1224","OSKB_L002","HHBB","M. laciniatus",1199,"LOW",-119.778553,37.959056,NA,345.666666666667,NA,NA,NA,8,0.81321041199714,0.496981333333333,1.98799779464778,2.25513629415954
"1225","OSKB_L004","HHBB","M. laciniatus",1199,"LOW",-119.778553,37.959056,NA,396.666666666667,NA,NA,NA,5,0.939017949600286,0.513269333333333,2.05452433652561,2.55746862160261
"1226","OSKB_L005","HHBB","M. laciniatus",1199,"LOW",-119.778553,37.959056,4.76666666666667,486.333333333333,0.353333333333333,0.7,NA,4,1.05905797071013,0.630638222222222,2.70737271738398,2.88365322356306
"1227","OSKB_L007","HULB","M. laciniatus",2178,"HIGH",-119.14962,37.23553,5.56666666666667,412.333333333333,0.223333333333333,0.333333333333333,0.612075762,5,1.01695828129092,0.558787555555555,2.26648185605725,2.7647723014415
"1228","SDSB_G004","HUOB","M. nasutus",1851,"HIGH",-119.273507,37.150723,4.56666666666667,405,0.403333333333333,0.666666666666667,0.20307934,22,1.33142224818509,0.507790222222222,2.03165407342127,3.78642479560627
"1229","SDSB_G005","HUOB","M. nasutus",1851,"HIGH",-119.273507,37.150723,6.9,357,0.433333333333333,0.866666666666667,0.169042802,11,1.48610074242047,0.719477333333333,3.56477432602,4.4198278281358
"1230","SPLB_L003","HUOB","M. nasutus",1851,"HIGH",-119.273507,37.150723,5.7,453.333333333333,0.3,0.7,0.181582081,9,0.196316788008185,0.0602346666666667,1.06409543375367,1.21691234751807
"1231","TRTZ_L001","KNOB","M. laciniatus",2572,"HIGH",-119.440369,37.853852,8.06666666666667,546,0.313333333333333,NA,0.449398913,11,0.476882020121606,0.169351111111111,1.20387809262906,1.61104336214159
"1232","TRTZ_L002","KNOB","M. laciniatus",2572,"HIGH",-119.440369,37.853852,5.16666666666667,422.666666666667,0.303333333333333,NA,0.546582383,10,0.897266740902382,0.399960888888889,1.66655803177274,2.45288955769697
"1233","TRTZ_L003","KNOB","M. laciniatus",2572,"HIGH",-119.440369,37.853852,2.63333333333333,426,0.29,NA,0.468362734,12,0.63111617570844,0.248796444444444,1.33119710710161,1.879707492627
"1234","TRTZ_L005","KNOB","M. laciniatus",2572,"HIGH",-119.440369,37.853852,3.7,371.666666666667,0.296666666666667,NA,0.554941836,18,2.02561912830669,0.786968888888889,4.69415004589836,7.58080298171392
"1235","TRTZ_L006","LMZZ","M. guttatus",2157,"HIGH",-119.772719,37.767781,2.2,341.666666666667,0.31,0.3,NA,8,0.263368328843494,0.0905848888888888,1.09960785540303,1.3013059392026
"1236","TRTZ_L010","LMZZ","M. guttatus",2157,"HIGH",-119.772719,37.767781,2.73333333333333,276.333333333333,0.303333333333333,0.35,NA,7,0.413068281207528,0.154570666666667,1.18283097187701,1.51144822592062
"1237","TWGB_G002","OSKB","M. laciniatus",2399,"HIGH",-119.594572,37.842693,NA,240,0.303333333333333,NA,0.740656068,10,0.436821425392413,0.159473777777778,1.1897308775878,1.54777965823128
"1238","TWGB_G004","OSKB","M. laciniatus",2399,"HIGH",-119.594572,37.842693,NA,300.666666666667,0.46,NA,0.60858329,17,2.33897625114979,0.863424,7.32193064667291,10.3706142219693
"1239","TWGB_G007","OSKB","M. laciniatus",2399,"HIGH",-119.594572,37.842693,NA,266.666666666667,0.346666666666667,NA,0.397837605,18,1.66908980205573,0.696903111111111,3.29927503929803,5.30733487276515
"1240","TWGB_G008","OSKB","M. laciniatus",2399,"HIGH",-119.594572,37.842693,NA,240,NA,NA,0.565477999,18,1.80949007334376,0.765002666666667,4.25536743679361,6.10733234650349
"1241","TWGB_G009","SDSB","M. guttatus",1679,"MID",-120.094614,38.136194,4.66666666666667,371,0.323333333333333,0.433333333333333,0.174807482,11,0.422304998839963,0.142979555555556,1.16683330774943,1.52547372145287
"1242","WCFB_G003","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,4.3,361.666666666667,0.243333333333333,0.4,0.373069814,5,0.315442231214423,0.152707555555555,1.18023004519494,1.37086541640565
