"","Unique_ID","Site","Species","Elevation_m","Elevation_cat","Longitude","Latitude","ACI","LT","LPS","LMA","LBI","Observed","Shannon","Simpson_1minusD","hill_2","hill_1"
"2508","AGFB_N008","HDRB","M. guttatus",1037,"LOW",-119.534709,37.288671,5.13333333333333,330.666666666667,0.52,0.6,0.177061151,16,1.87490837450172,0.751299555555555,4.02090153973723,6.52022167440005
"2509","AGFB_N009","HDRB","M. guttatus",1037,"LOW",-119.534709,37.288671,21.4,322,0.593333333333333,0.5,0.119864564,14,1.37343346606939,0.618574222222222,2.62174204854767,3.94888581143847
"2510","BHEB_G001","HHBB","M. guttatus",1199,"LOW",-119.778553,37.959056,2.7,294,0.17,0.2,NA,27,2.25014839062902,0.832462222222222,5.96880305602717,9.48914383191134
"2511","BHEB_G003","HUOB","M. guttatus",1851,"HIGH",-119.273507,37.150723,10,444.333333333333,0.643333333333333,2.13333333333333,0.077969898,29,2.11649033314115,0.805546666666667,5.14262205156336,8.30194922105781
"2512","BHEB_G005","HUOB","M. guttatus",1851,"HIGH",-119.273507,37.150723,3.66666666666667,360,0.57,0.433333333333333,0.056832137,28,2.22193091940106,0.825724444444444,5.73803937570132,9.22512665527147
"2513","BHEB_N008","HUOB","M. guttatus",1851,"HIGH",-119.273507,37.150723,13.1333333333333,267.666666666667,0.553333333333333,0.7,NA,25,2.03772565739241,0.766161777777778,4.27646083902261,7.67313799398352
"2514","CCRB_N009","OPNZ","M. laciniatus",2506,"HIGH",-119.486313176147,37.8072315532725,4.3,311,0.25,NA,0.511844414,27,2.43798801347201,0.846222222222222,6.5028901734104,11.4499803457686
"2515","CFZZ_G004","OPNZ","M. laciniatus",2506,"HIGH",-119.486313176147,37.8072315532725,3.96666666666667,346.333333333333,0.2,NA,0.490444966,9,0.440174802077636,0.166211555555556,1.19934499771858,1.55297865868255
"2516","HDRB_G005","SDSB","M. guttatus",1679,"MID",-120.094614,38.136194,3.7,282,0.276666666666667,0.5,0.164677509,23,1.63807131059721,0.653393777777778,2.8851184309059,5.1452363734757
"2517","HDRB_G008","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,3.8,391.333333333333,0.216666666666667,0.4,0.440984008,18,1.60199977758456,0.662083555555556,2.9593114405665,4.96294729807986
"2518","HHBB_G001","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,5.76666666666667,484.333333333333,0.32,0.633333333333333,0.579353852,13,1.37373339619352,0.596412444444445,2.47777709256535,3.9500703788849
"2519","HHBB_G004","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,2.53333333333333,249.666666666667,0.106666666666667,0.15,0.597599425,13,1.28602287230059,0.511477333333333,2.04698792550056,3.61836719254685
"2520","HHBB_G005","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,4.23333333333333,526.666666666667,0.276666666666667,0.566666666666667,0.611128902,7,0.784780603055003,0.338250666666667,1.51114621447799,2.19192598611014
"2521","HHBB_G009","TWGB","M. guttatus",1238,"MID",-119.951305,37.85882,2.33333333333333,297.666666666667,0.336666666666667,0.5,0.114591175,7,1.19717776777803,0.626545777777778,2.67770436239694,3.31075999170328
"2522","HHBB_L009","WCFB","M. guttatus",1380,"MID",-119.719077,37.723593,7.03333333333333,397,0.33,0.7,0.195914972,13,1.28760576592739,0.548355555555555,2.21413107655973,3.62409921831206
"2523","HHBB_L010","WCFB","M. guttatus",1380,"MID",-119.719077,37.723593,3.6,373,0.376666666666667,0.566666666666667,0.191469533,19,1.29650369912499,0.608785777777778,2.55614428923284,3.65649010331633
"2524","HULB_L002","WCFB","M. laciniatus",1380,"MID",-119.719077,37.723593,2.7,343.666666666667,0.35,0.7,0.316139391,7,0.604618887006283,0.281244444444444,1.39129359386594,1.83055442784935
"2525","HUOB_G012","WSHB","M. guttatus",1235,"MID",-119.647878,37.543343,3.2,199.666666666667,0.243333333333333,NA,0.060635449,20,1.82281166013118,0.771214222222222,4.37090106611134,6.18923603670829
"2526","HUOB_G022","WSHB","M. guttatus",1235,"MID",-119.647878,37.543343,6.7,281,0.353333333333333,NA,0.068838655,5,0.661750860193083,0.331815111111111,1.4965917616947,1.93818285257773
"2527","HUOB_G062","WSHB","M. guttatus",1235,"MID",-119.647878,37.543343,6.7,281,0.353333333333333,NA,0.068838655,6,0.875070901417754,0.464849777777778,1.86863418620566,2.39904538365618
"2528","HUOB_G092","AGFB","M. laciniatus",1124,"LOW",-119.570677,37.33823,2.76666666666667,321.666666666667,0.313333333333333,NA,0.480349726,12,1.41908562610954,0.685134222222222,3.17595645693121,4.13333929429314
"2529","HUOB_G112","AGFB","M. laciniatus",1124,"LOW",-119.570677,37.33823,1.8,316.666666666667,0.27,NA,0.264630912,21,1.7735271163863,0.703203555555556,3.36931260033064,5.89159710577017
"2530","HUOB_N003","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,2.33333333333333,281.666666666667,NA,0.2,0.142523641,9,1.38339272161287,0.669312,3.02399845171279,3.98841026472047
"2531","HUOB_N005","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,3.43333333333333,293.333333333333,0.246666666666667,0.2,0.160159411,18,1.34471406710414,0.505852444444444,2.02368703185373,3.83708923369307
"2532","KNOB_L002","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,4.2,340,NA,0.2,0.130502117,22,1.80857875388146,0.735843555555556,3.78563544835384,6.10176915098258
"2533","KNOB_L003","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,3.9,318.333333333333,0.27,0.2,0.231927421,10,1.51340917614519,0.717027555555556,3.53391299977383,4.54218955279681
"2534","LMZZ_G006","BHEB","M. guttatus",1209,"LOW",-119.393233,37.053544,4.7,483,0.316666666666667,0.4,0.112254814,11,1.55957162492468,0.719207111111111,3.56134375039571,4.75678312130043
"2535","LMZZ_G008","BHEB","M. nasutus",1209,"LOW",-119.393233,37.053544,5.03333333333333,456.666666666667,0.226666666666667,0.266666666666667,0.094901942,14,1.58312080887734,0.688956444444444,3.21498382505915,4.87013086734073
"2536","NFWB_N006","CCRB","M. nasutus",666,"LOW",-119.99792,37.486337,5.96666666666667,337,0.316666666666667,0.433333333333333,0.15451112,17,2.23171572966766,0.859335111111111,7.10909458571356,9.31583583159263
"2537","OPNZ_L104","CFZZ","M. guttatus",1901,"HIGH",-119.802952,37.755986,2.33333333333333,254.666666666667,0.19,0.166666666666667,NA,12,0.645372133771641,0.277511111111111,1.38410433070866,1.90669644340412
"2538","OPNZ_L105","CFZZ","M. guttatus",1901,"HIGH",-119.802952,37.755986,2.73333333333333,256.666666666667,0.15,0.133333333333333,NA,8,1.2940752824771,0.586417777777778,2.41789889958735,3.6476213946948
"2539","OSKB_L004","HHBB","M. guttatus",1199,"LOW",-119.778553,37.959056,2.03333333333333,237.666666666667,0.116666666666667,0.05,NA,4,0.881867764732498,0.482428444444444,1.93209999519122,2.41540690774799
"2540","OSKB_L007","HHBB","M. guttatus",1199,"LOW",-119.778553,37.959056,1.96666666666667,160,0.103333333333333,0.1,NA,5,0.991986459876793,0.549518222222222,2.21984561713681,2.69658581500165
"2541","SDSB_G004","HHBB","M. laciniatus",1199,"LOW",-119.778553,37.959056,NA,396.666666666667,NA,NA,NA,21,1.35111559225206,0.520241777777778,2.08438324489372,3.86173124599669
"2542","SDSB_G005","HHBB","M. laciniatus",1199,"LOW",-119.778553,37.959056,4.76666666666667,486.333333333333,0.353333333333333,0.7,NA,13,1.43937583909768,0.705717333333333,3.39809344303889,4.21806224565861
"2543","SPLB_L003","HULB","M. laciniatus",2178,"HIGH",-119.14962,37.23553,5.56666666666667,412.333333333333,0.223333333333333,0.333333333333333,0.612075762,8,0.15938790193879,0.0523448888888888,1.05523622283587,1.17279278705418
"2544","TRTZ_L001","HUOB","M. nasutus",1851,"HIGH",-119.273507,37.150723,4.56666666666667,405,0.403333333333333,0.666666666666667,0.20307934,11,0.432386641543675,0.150158222222222,1.17668962170213,1.54093078785631
"2545","TRTZ_L005","KNOB","M. laciniatus",2572,"HIGH",-119.440369,37.853852,5.16666666666667,422.666666666667,0.303333333333333,NA,0.546582383,19,1.91880807546995,0.760849777777778,4.18147217555493,6.81283324486182
"2546","TRTZ_L010","KNOB","M. laciniatus",2572,"HIGH",-119.440369,37.853852,3.7,371.666666666667,0.296666666666667,NA,0.554941836,7,0.454490520016991,0.173553777777778,1.21000008604445,1.57537055877439
"2547","TWGB_G002","LMZZ","M. guttatus",2157,"HIGH",-119.772719,37.767781,2.2,341.666666666667,0.31,0.3,NA,10,0.415494354442183,0.149756444444444,1.17613358368426,1.51511956167106
"2548","TWGB_G007","OPNZ","M. laciniatus",2506,"HIGH",-119.486313176147,37.8072315532725,5.13333333333333,358.333333333333,0.18,NA,0.384245404,15,1.51391056877544,0.660113777777778,2.94216103689601,4.54446754420014
"2549","WCFB_G003","OSKB","M. laciniatus",2399,"HIGH",-119.594572,37.842693,NA,266.666666666667,0.346666666666667,NA,0.397837605,7,0.329332617824817,0.138190222222222,1.16034886791207,1.39004013082758
"2550","WCFB_G005","SDSB","M. guttatus",1679,"MID",-120.094614,38.136194,4.66666666666667,371,0.323333333333333,0.433333333333333,0.174807482,15,1.7464656693247,0.764974222222222,4.25485242280752,5.7342999067282
"2551","WCFB_G006","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,4.3,361.666666666667,0.243333333333333,0.4,0.373069814,29,2.44240969922255,0.857461333333333,7.01564020055377,11.5007206568928
"2552","WCFB_G007","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,3.56666666666667,474.333333333333,0.22,0.5,0.348071626,14,1.04024408821997,0.443274666666667,1.79621788362424,2.8299076771844
"2553","WCFB_G008","TWGB","M. guttatus",1238,"MID",-119.951305,37.85882,2.06666666666667,217.333333333333,0.393333333333333,0.2,NA,16,1.17533140922093,0.515793777777778,2.06523574895545,3.23921627211385
"2554","WSHB_G001","WCFB","M. guttatus",1380,"MID",-119.719077,37.723593,6.16666666666667,520,0.26,0.633333333333333,0.021116847,17,1.97223487781582,0.790776888888889,4.77958670382707,7.18671999511583
"2555","WSHB_G004","WCFB","M. guttatus",1380,"MID",-119.719077,37.723593,3.96666666666667,314.333333333333,0.266666666666667,0.533333333333333,0.142964222,13,1.61203986613928,0.761404444444444,4.19119290663885,5.01302670862285
"2556","WSHB_G005","WCFB","M. laciniatus",1380,"MID",-119.719077,37.723593,3.13333333333333,344,0.376666666666667,0.733333333333333,0.422820656,20,1.43444713980115,0.597031111111111,2.48158115321834,4.197323833915
"2557","WSHB_G006","WSHB","M. guttatus",1235,"MID",-119.647878,37.543343,7.33333333333333,261.666666666667,0.51,NA,0.09703621,16,1.9365670597288,0.765297777777778,4.26071807301924,6.93490295202556
"2558","WSHB_G205","WSHB","M. guttatus",1235,"MID",-119.647878,37.543343,6.53333333333333,348,0.626666666666667,NA,0.054711922,17,0.622612622554046,0.207864888888889,1.26241090184391,1.86379106903591
"2559","YCNB_L001","YCNB","M. laciniatus",2357,"HIGH",-119.572754,37.843904,2.46666666666667,280.666666666667,0.216666666666667,NA,0.323702628,8,1.23231196306529,0.655207111111111,2.90029183380941,3.42914844319827
"2560","YCNB_L002","YCNB","M. laciniatus",2357,"HIGH",-119.572754,37.843904,3,389,0.296666666666667,NA,0.395190673,10,0.551682868805417,0.245976888888889,1.32621929654971,1.73617231100777
"2561","YCNB_L004","YCNB","M. laciniatus",2357,"HIGH",-119.572754,37.843904,4.13333333333333,364,0.283333333333333,NA,0.333210169,7,0.551366195926436,0.248903111111111,1.33138615642426,1.73562259936762
"2562","YCNB_L005","YCNB","M. laciniatus",2357,"HIGH",-119.572754,37.843904,4.16666666666667,380.666666666667,0.306666666666667,NA,0.44541338,15,1.71716674820015,0.748028444444444,3.9687019346099,5.56872848218647
"2563","AGFB_L001","AGFB","M. laciniatus",1124,"LOW",-119.570677,37.33823,1.8,256,0.21,NA,0.399020686,10,1.02321982856325,0.463480888888889,1.86386650408228,2.78213836638329
"2564","AGFB_L010","BHEB","M. guttatus",1209,"LOW",-119.393233,37.053544,2.96666666666667,302,0.233333333333333,0.2,0.05972451,16,1.09512870393744,0.545703111111111,2.2012037160232,2.98956742773298
"2565","AGFB_N003","BHEB","M. guttatus",1209,"LOW",-119.393233,37.053544,5.03333333333333,317.333333333333,0.303333333333333,0.266666666666667,0.113400445,11,1.49935554918703,0.695882666666667,3.28820455262881,4.4788017726338
"2566","AGFB_N004","BHEB","M. nasutus",1209,"LOW",-119.393233,37.053544,8.1,628.333333333333,0.53,0.4,0.114500223,7,0.844625016890707,0.443633777777778,1.79737726709186,2.3271050258617
"2567","AGFB_N005","CCRB","M. nasutus",666,"LOW",-119.99792,37.486337,3.4,457.333333333333,0.306666666666667,0.433333333333333,0.13081262,9,0.653716423889651,0.285105777777778,1.39880833963315,1.92267303565497
"2568","AGFB_N007","HDRB","M. guttatus",1037,"LOW",-119.534709,37.288671,15.7333333333333,303.333333333333,0.386666666666667,0.3,0.124265334,8,1.41613008113424,0.62688,2.68010291595197,4.12114105920645
"2569","AGFB_N008","HDRB","M. guttatus",1037,"LOW",-119.534709,37.288671,5.13333333333333,330.666666666667,0.52,0.6,0.177061151,16,1.86136607668831,0.749372444444445,3.98998425286215,6.43251808509273
"2570","AGFB_N009","HDRB","M. guttatus",1037,"LOW",-119.534709,37.288671,21.4,322,0.593333333333333,0.5,0.119864564,14,1.36544894151841,0.623850666666667,2.65851860254083,3.91748137730846
"2571","BHEB_G001","HHBB","M. guttatus",1199,"LOW",-119.778553,37.959056,2.7,294,0.17,0.2,NA,25,2.11047013829451,0.801991111111111,5.05027832644999,8.25212001041422
"2572","BHEB_G003","HUOB","M. guttatus",1851,"HIGH",-119.273507,37.150723,10,444.333333333333,0.643333333333333,2.13333333333333,0.077969898,24,2.19842203096406,0.827768888888889,5.806151940545,9.01078353775523
"2573","BHEB_G005","HUOB","M. guttatus",1851,"HIGH",-119.273507,37.150723,3.66666666666667,360,0.57,0.433333333333333,0.056832137,28,2.16259197902234,0.816167111111111,5.43972303347968,8.69364221844825
"2574","BHEB_N008","HUOB","M. guttatus",1851,"HIGH",-119.273507,37.150723,13.1333333333333,267.666666666667,0.553333333333333,0.7,NA,27,2.03000814941573,0.762613333333333,4.21253650864974,7.61414840938797
"2575","CCRB_N009","OPNZ","M. laciniatus",2506,"HIGH",-119.486313176147,37.8072315532725,4.3,311,0.25,NA,0.511844414,27,2.47022973819643,0.855943111111111,6.94170204363708,11.8251632312795
"2576","CFZZ_G004","OPNZ","M. laciniatus",2506,"HIGH",-119.486313176147,37.8072315532725,3.96666666666667,346.333333333333,0.2,NA,0.490444966,8,0.528435097222497,0.206165333333333,1.25970815081562,1.69627572392054
"2577","HDRB_G005","SDSB","M. guttatus",1679,"MID",-120.094614,38.136194,3.7,282,0.276666666666667,0.5,0.164677509,21,1.58394738401406,0.631011555555556,2.71011196978165,4.87415806058789
"2578","HDRB_G008","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,3.8,391.333333333333,0.216666666666667,0.4,0.440984008,18,1.49091676297493,0.610449777777778,2.56706309727001,4.44116514904978
"2579","HHBB_G001","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,5.76666666666667,484.333333333333,0.32,0.633333333333333,0.579353852,14,1.32331792053899,0.578805333333333,2.37419910350242,3.75586237965008
"2580","HHBB_G004","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,2.53333333333333,249.666666666667,0.106666666666667,0.15,0.597599425,13,1.26548257150247,0.502179555555556,2.00875639230923,3.54480294430971
"2581","HHBB_G005","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,4.23333333333333,526.666666666667,0.276666666666667,0.566666666666667,0.611128902,7,0.705242387712578,0.294940444444444,1.41831990236916,2.02433729994804
"2582","HHBB_G009","TWGB","M. guttatus",1238,"MID",-119.951305,37.85882,2.33333333333333,297.666666666667,0.336666666666667,0.5,0.114591175,7,1.13203587583694,0.608718222222222,2.55570296597848,3.10196529217239
"2583","HHBB_L009","WCFB","M. guttatus",1380,"MID",-119.719077,37.723593,7.03333333333333,397,0.33,0.7,0.195914972,13,1.30182808806821,0.552145777777778,2.23286942576553,3.67601060003614
"2584","HHBB_L010","WCFB","M. guttatus",1380,"MID",-119.719077,37.723593,3.6,373,0.376666666666667,0.566666666666667,0.191469533,19,1.28781393887181,0.603733333333333,2.5235531628533,3.6248537362496
"2585","HULB_L002","WCFB","M. laciniatus",1380,"MID",-119.719077,37.723593,2.7,343.666666666667,0.35,0.7,0.316139391,9,0.638543854159371,0.298535111111111,1.42558810261193,1.89372133619693
"2586","HUOB_G012","WSHB","M. guttatus",1235,"MID",-119.647878,37.543343,3.2,199.666666666667,0.243333333333333,NA,0.060635449,20,1.83047788295455,0.769464888888889,4.33773404485024,6.23686643863576
"2587","HUOB_G022","WSHB","M. guttatus",1235,"MID",-119.647878,37.543343,6.7,281,0.353333333333333,NA,0.068838655,5,0.628973260862285,0.332561777777778,1.49826600680812,1.8756837523408
"2588","HUOB_G062","WSHB","M. guttatus",1235,"MID",-119.647878,37.543343,6.7,281,0.353333333333333,NA,0.068838655,6,0.890824159845022,0.494200888888889,1.97706950849173,2.4371374146112
"2589","HUOB_G092","AGFB","M. laciniatus",1124,"LOW",-119.570677,37.33823,2.76666666666667,321.666666666667,0.313333333333333,NA,0.480349726,13,1.4575017998987,0.699811555555556,3.33124082058085,4.29521580538782
"2590","HUOB_G112","AGFB","M. laciniatus",1124,"LOW",-119.570677,37.33823,1.8,316.666666666667,0.27,NA,0.264630912,20,1.72128402607644,0.692060444444444,3.24739054128949,5.59170375009003
"2591","HUOB_N003","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,2.33333333333333,281.666666666667,NA,0.2,0.142523641,9,1.45132045368665,0.692675555555555,3.25389020651357,4.26874747866224
"2592","HUOB_N005","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,3.43333333333333,293.333333333333,0.246666666666667,0.2,0.160159411,20,1.42802600080191,0.536291555555556,2.15652747320155,4.17045857922667
"2593","KNOB_L002","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,4.2,340,NA,0.2,0.130502117,20,1.80654486835278,0.744455111111111,3.91320681211042,6.08937146301988
"2594","KNOB_L003","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,3.9,318.333333333333,0.27,0.2,0.231927421,11,1.50116072985891,0.712064,3.47299399866637,4.48689412090475
"2595","LMZZ_G006","BHEB","M. guttatus",1209,"LOW",-119.393233,37.053544,4.7,483,0.316666666666667,0.4,0.112254814,11,1.58033028475821,0.726211555555555,3.65245509915198,4.8565595939816
"2596","LMZZ_G008","BHEB","M. nasutus",1209,"LOW",-119.393233,37.053544,5.03333333333333,456.666666666667,0.226666666666667,0.266666666666667,0.094901942,14,1.48756373729922,0.650069333333333,2.85770895567884,4.42629874591893
"2597","NFWB_N006","CCRB","M. nasutus",666,"LOW",-119.99792,37.486337,5.96666666666667,337,0.316666666666667,0.433333333333333,0.15451112,17,2.14840864451775,0.846268444444444,6.50484538705276,8.57120770013977
"2598","OPNZ_L104","CFZZ","M. guttatus",1901,"HIGH",-119.802952,37.755986,2.33333333333333,254.666666666667,0.19,0.166666666666667,NA,14,0.741973609106894,0.311367111111111,1.45215254184781,2.10007615657366
"2599","OPNZ_L105","CFZZ","M. guttatus",1901,"HIGH",-119.802952,37.755986,2.73333333333333,256.666666666667,0.15,0.133333333333333,NA,8,1.4381462594167,0.641333333333333,2.78810408921933,4.21287898929464
"2600","OSKB_L004","HHBB","M. guttatus",1199,"LOW",-119.778553,37.959056,2.03333333333333,237.666666666667,0.116666666666667,0.05,NA,5,0.851867122018396,0.451377777777778,1.82274789371355,2.34401933879148
"2601","OSKB_L007","HHBB","M. guttatus",1199,"LOW",-119.778553,37.959056,1.96666666666667,160,0.103333333333333,0.1,NA,5,0.994830821952072,0.558542222222222,2.26522229381443,2.70426679999927
"2602","SDSB_G004","HHBB","M. laciniatus",1199,"LOW",-119.778553,37.959056,NA,396.666666666667,NA,NA,NA,23,1.38751922794654,0.525767111111111,2.10866859602033,4.00490246912955
"2603","SDSB_G005","HHBB","M. laciniatus",1199,"LOW",-119.778553,37.959056,4.76666666666667,486.333333333333,0.353333333333333,0.7,NA,12,1.40137656622781,0.688220444444444,3.20739439832132,4.06078606209898
"2604","SPLB_L003","HULB","M. laciniatus",2178,"HIGH",-119.14962,37.23553,5.56666666666667,412.333333333333,0.223333333333333,0.333333333333333,0.612075762,7,0.111919950599625,0.0342648888888889,1.03548062868861,1.11842332794481
"2605","TRTZ_L001","HUOB","M. nasutus",1851,"HIGH",-119.273507,37.150723,4.56666666666667,405,0.403333333333333,0.666666666666667,0.20307934,12,0.455782081979798,0.157393777777778,1.18679398944228,1.57740656199456
"2606","TRTZ_L005","KNOB","M. laciniatus",2572,"HIGH",-119.440369,37.853852,5.16666666666667,422.666666666667,0.303333333333333,NA,0.546582383,19,1.96704457661039,0.754368,4.07113079729026,7.14951538874068
"2607","TRTZ_L010","KNOB","M. laciniatus",2572,"HIGH",-119.440369,37.853852,3.7,371.666666666667,0.296666666666667,NA,0.554941836,7,0.361818762138846,0.137194666666667,1.15900998912076,1.43593867192202
"2608","TWGB_G002","LMZZ","M. guttatus",2157,"HIGH",-119.772719,37.767781,2.2,341.666666666667,0.31,0.3,NA,10,0.469617826286381,0.169191111111111,1.20364624569362,1.59938283432486
"2609","TWGB_G007","OPNZ","M. laciniatus",2506,"HIGH",-119.486313176147,37.8072315532725,5.13333333333333,358.333333333333,0.18,NA,0.384245404,15,1.51777159116578,0.651480888888889,2.86928311280236,4.56204775208888
"2610","WCFB_G003","OSKB","M. laciniatus",2399,"HIGH",-119.594572,37.842693,NA,266.666666666667,0.346666666666667,NA,0.397837605,7,0.297615328066805,0.130389333333333,1.14993989647474,1.34664367220895
"2611","WCFB_G005","SDSB","M. guttatus",1679,"MID",-120.094614,38.136194,4.66666666666667,371,0.323333333333333,0.433333333333333,0.174807482,16,1.7791610445879,0.770314666666667,4.3537825662936,5.92488361972574
"2612","WCFB_G006","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,4.3,361.666666666667,0.243333333333333,0.4,0.373069814,29,2.45229689816983,0.859292444444444,7.1069388992773,11.614994563571
"2613","WCFB_G007","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,3.56666666666667,474.333333333333,0.22,0.5,0.348071626,14,1.07742752161914,0.453692444444444,1.8304707482639,2.93711416165429
"2614","WCFB_G008","TWGB","M. guttatus",1238,"MID",-119.951305,37.85882,2.06666666666667,217.333333333333,0.393333333333333,0.2,NA,16,1.14374522690207,0.502528,2.01016338608002,3.13850077874549
"2615","WSHB_G001","WCFB","M. guttatus",1380,"MID",-119.719077,37.723593,6.16666666666667,520,0.26,0.633333333333333,0.021116847,17,2.01389612392302,0.803313777777778,5.08424021114285,7.49245207598297
"2616","WSHB_G004","WCFB","M. guttatus",1380,"MID",-119.719077,37.723593,3.96666666666667,314.333333333333,0.266666666666667,0.533333333333333,0.142964222,13,1.62168347380132,0.760896,4.18228051391863,5.06160422618863
"2617","WSHB_G005","WCFB","M. laciniatus",1380,"MID",-119.719077,37.723593,3.13333333333333,344,0.376666666666667,0.733333333333333,0.422820656,21,1.40033164355008,0.591559111111111,2.44833469714644,4.05654507079317
"2618","WSHB_G006","WSHB","M. guttatus",1235,"MID",-119.647878,37.543343,7.33333333333333,261.666666666667,0.51,NA,0.09703621,16,1.9510266289315,0.778094222222222,4.50641713800452,7.03590713988014
"2619","WSHB_G205","WSHB","M. guttatus",1235,"MID",-119.647878,37.543343,6.53333333333333,348,0.626666666666667,NA,0.054711922,11,0.536407752680704,0.188579555555556,1.23240670955077,1.70985359977142
"2620","YCNB_L001","YCNB","M. laciniatus",2357,"HIGH",-119.572754,37.843904,2.46666666666667,280.666666666667,0.216666666666667,NA,0.323702628,7,1.23875917726193,0.665088,2.98585897190904,3.45132832010388
"2621","YCNB_L002","YCNB","M. laciniatus",2357,"HIGH",-119.572754,37.843904,3,389,0.296666666666667,NA,0.395190673,11,0.623451365191541,0.281137777777778,1.3910871500643,1.86535496583467
"2622","YCNB_L004","YCNB","M. laciniatus",2357,"HIGH",-119.572754,37.843904,4.13333333333333,364,0.283333333333333,NA,0.333210169,9,0.546494311262385,0.243907555555556,1.32258959515826,1.72718741056095
"2623","YCNB_L005","YCNB","M. laciniatus",2357,"HIGH",-119.572754,37.843904,4.16666666666667,380.666666666667,0.306666666666667,NA,0.44541338,15,1.7275866156077,0.745795555555556,3.93384152737954,5.62705725589726
"2624","AGFB_L001","AGFB","M. laciniatus",1124,"LOW",-119.570677,37.33823,1.8,256,0.21,NA,0.399020686,10,1.08994437406375,0.506716444444444,2.02723157651943,2.9741086303846
"2625","AGFB_L010","BHEB","M. guttatus",1209,"LOW",-119.393233,37.053544,2.96666666666667,302,0.233333333333333,0.2,0.05972451,15,1.0446840217285,0.533297777777778,2.14269388998933,2.8425002134318
"2626","AGFB_N003","BHEB","M. guttatus",1209,"LOW",-119.393233,37.053544,5.03333333333333,317.333333333333,0.303333333333333,0.266666666666667,0.113400445,10,1.47969740255822,0.688451555555556,3.2097736895564,4.39161658789404
"2627","AGFB_N004","BHEB","M. nasutus",1209,"LOW",-119.393233,37.053544,8.1,628.333333333333,0.53,0.4,0.114500223,8,0.848563204295269,0.447392,1.80960101916729,2.33628767118467
"2628","AGFB_N005","CCRB","M. nasutus",666,"LOW",-119.99792,37.486337,3.4,457.333333333333,0.306666666666667,0.433333333333333,0.13081262,10,0.730316729534504,0.317724444444445,1.46568346448486,2.07573795108359
"2629","AGFB_N007","HDRB","M. guttatus",1037,"LOW",-119.534709,37.288671,15.7333333333333,303.333333333333,0.386666666666667,0.3,0.124265334,8,1.36404573755973,0.609617777777778,2.56159205792614,3.91198820685236
"2630","AGFB_N008","HDRB","M. guttatus",1037,"LOW",-119.534709,37.288671,5.13333333333333,330.666666666667,0.52,0.6,0.177061151,17,1.91599342203967,0.756853333333333,4.11274402281202,6.79368444166344
"2631","AGFB_N009","HDRB","M. guttatus",1037,"LOW",-119.534709,37.288671,21.4,322,0.593333333333333,0.5,0.119864564,14,1.40283311209717,0.625404444444444,2.66954582127094,4.06670509288755
"2632","BHEB_G001","HHBB","M. guttatus",1199,"LOW",-119.778553,37.959056,2.7,294,0.17,0.2,NA,26,2.19986098568624,0.823879111111111,5.67791819760165,9.02375898057584
"2633","BHEB_G003","HUOB","M. guttatus",1851,"HIGH",-119.273507,37.150723,10,444.333333333333,0.643333333333333,2.13333333333333,0.077969898,28,2.13739770470052,0.803868444444444,5.09861861426344,8.47734833619315
"2634","BHEB_G005","HUOB","M. guttatus",1851,"HIGH",-119.273507,37.150723,3.66666666666667,360,0.57,0.433333333333333,0.056832137,25,2.12720493168939,0.807434666666667,5.19304270758323,8.39137952345562
"2635","BHEB_N008","HUOB","M. guttatus",1851,"HIGH",-119.273507,37.150723,13.1333333333333,267.666666666667,0.553333333333333,0.7,NA,26,2.04760231305461,0.762986666666667,4.21917191719172,7.74929842185002
"2636","CCRB_N009","OPNZ","M. laciniatus",2506,"HIGH",-119.486313176147,37.8072315532725,4.3,311,0.25,NA,0.511844414,26,2.54480052805616,0.866528,7.49220810357228,12.7406864230921
"2637","CFZZ_G004","OPNZ","M. laciniatus",2506,"HIGH",-119.486313176147,37.8072315532725,3.96666666666667,346.333333333333,0.2,NA,0.490444966,9,0.553542367239576,0.213372444444445,1.2712496440501,1.73940372417427
"2638","HDRB_G005","SDSB","M. guttatus",1679,"MID",-120.094614,38.136194,3.7,282,0.276666666666667,0.5,0.164677509,21,1.66979569845421,0.674282666666667,3.07014671207755,5.31108262394376
